date,adjusted_close
2023-02-15,155.33
2023-02-14,153.2
2023-02-13,153.85
2023-02-10,151.01
2023-02-09,150.64056268183
2023-02-08,151.688965882042
2023-02-07,154.414814202592
2023-02-06,151.499254826765
2023-02-03,154.265042316847
2023-02-02,150.590638719915
2023-02-01,145.208835625496
2023-01-31,144.070569293838
2023-01-30,142.782531076435
2023-01-27,145.708075244644
2023-01-26,143.7410711452
2023-01-25,141.644264744777
2023-01-24,142.313245834435
2023-01-23,140.895405316054
2023-01-20,137.660332583973
2023-01-19,135.064286564401
2023-01-18,135.004377810103
2023-01-17,135.73326765406
2023-01-13,134.55506215287
2023-01-12,133.207115181169
2023-01-11,133.286993520233
2023-01-10,130.531190822534
2023-01-09,129.952072864322
2023-01-06,129.422878868024
2023-01-05,124.829874371859
2023-01-04,126.167836551177
2023-01-03,124.879798333774
2022-12-30,129.732407431896
2022-12-29,129.412894075641
2022-12-28,125.848323194922
2022-12-27,129.832255355726
2022-12-23,131.659472361809
2022-12-22,131.862206889985
2022-12-21,135.073250572854
2022-12-20,131.932012187439
2022-12-19,132.001817484893
2022-12-16,134.135865149905
2022-12-15,136.120330034659
2022-12-14,142.811666404861
2022-12-13,145.06538029408
2022-12-12,144.088106129728
2022-12-09,141.764586943056
2022-12-08,142.253224025232
2022-12-07,140.547980330292
2022-12-06,142.512500844345
2022-12-05,146.22215379474
2022-12-02,147.398871666102
2022-12-01,147.897480933629
2022-11-30,147.618259743814
2022-11-29,140.777340593354
2022-11-28,143.818857125264
2022-11-25,147.698037226618
2022-11-23,150.649804090373
2022-11-22,149.762279594177
2022-11-21,147.598315373113
2022-11-18,150.869192168085
2022-11-17,150.300777603105
2022-11-16,148.376145830454
2022-11-15,149.622668999269
2022-11-14,147.867564377577
2022-11-11,149.283614697352
2022-11-10,146.461486243153
2022-11-09,134.494863822524
2022-11-08,139.111985639817
2022-11-07,138.533598889486
2022-11-04,137.995100880558
2022-11-03,138.263903111549
2022-11-02,144.386620595248
2022-11-01,149.981689255148
2022-10-31,152.659755926879
2022-10-28,155.049109091249
2022-10-27,144.157640916996
2022-10-26,148.687456291114
2022-10-25,151.664192108392
2022-10-24,148.787012672963
2022-10-21,146.61668354866
2022-10-20,142.753895932928
2022-10-19,143.221810927617
2022-10-18,143.112298907584
2022-10-17,141.77824339081
2022-10-14,137.766121202306
2022-10-13,142.355670405533
2022-10-12,137.726298649566
2022-10-11,138.363459493398
2022-10-10,139.79707139202
2022-10-07,139.468535331919
2022-10-06,144.784846122643
2022-10-05,145.750543026576
2022-10-04,145.451873881029
2022-10-03,141.81806594355
2022-09-30,137.586919714978
2022-09-29,141.847932858105
2022-09-28,149.175282562173
2022-09-27,151.086765093669
2022-09-26,150.101156913366
2022-09-23,149.76266521508
2022-09-22,152.062417635787
2022-09-21,153.038070177905
2022-09-20,156.203963120695
2022-09-19,153.794698679955
2022-09-16,150.031467446072
2022-09-15,151.694059022946
2022-09-14,154.6210166493
2022-09-13,153.157537836123
2022-09-12,162.704994855419
2022-09-09,156.671878115384
2022-09-08,153.774787403585
2022-09-07,155.268133131317
2022-09-06,153.844476870879
2022-09-02,155.118798558543
2022-09-01,157.259260768292
2022-08-31,156.522543542611
2022-08-30,158.205046395855
2022-08-29,160.664089027519
2022-08-26,162.894151980931
2022-08-25,169.275716057436
2022-08-24,166.786806511217
2022-08-23,166.488137365671
2022-08-22,166.826629063957
2022-08-19,170.759106146983
2022-08-18,173.377438989605
2022-08-17,173.775664517
2022-08-16,172.262407512899
2022-08-15,172.421697723857
2022-08-12,171.336533161705
2022-08-11,167.742547776965
2022-08-10,168.489220640831
2022-08-09,164.188384944965
2022-08-08,164.138606754041
2022-08-05,164.616477386915
2022-08-04,164.845138999422
2022-08-03,165.163276895085
2022-08-02,159.078889640538
2022-08-01,160.570161026456
2022-07-29,161.564341950402
2022-07-28,156.434368382842
2022-07-27,155.877627065433
2022-07-26,150.717828070155
2022-07-25,152.059972317481
2022-07-22,153.193338570779
2022-07-21,154.446006534951
2022-07-20,152.149448600637
2022-07-19,150.121319515788
2022-07-18,146.214188484681
2022-07-15,149.296149348913
2022-07-14,147.606041778205
2022-07-13,144.643382624847
2022-07-12,145.011229566707
2022-07-11,144.026990452001
2022-07-08,146.184363056963
2022-07-07,145.49837821944
2022-07-06,142.088337650307
2022-07-05,140.736251593741
2022-07-01,138.121555763764
2022-06-30,135.924415921844
2022-06-29,138.419810040948
2022-06-28,136.640226187085
2022-06-27,140.835669686136
2022-06-24,140.835669686136
2022-06-23,137.46539635396
2022-06-22,134.562388056039
2022-06-21,135.07936213649
2022-06-17,130.794442354285
2022-06-16,129.303170968366
2022-06-15,134.641922529954
2022-06-14,131.98745946302
2022-06-13,131.112580249947
2022-06-10,136.332030100662
2022-06-09,141.809966991602
2022-06-08,147.099009506993
2022-06-07,147.844645199952
2022-06-06,145.289600225412
2022-06-03,144.534022723213
2022-06-02,150.330097509816
2022-06-01,147.844645199952
2022-05-31,147.973888720065
2022-05-27,148.769233459221
2022-05-26,142.9433332449
2022-05-25,139.702303432838
2022-05-24,139.543234485006
2022-05-23,142.277232025857
2022-05-20,136.789353325677
2022-05-19,136.55074990393
2022-05-18,140.000557710021
2022-05-17,148.371561089643
2022-05-16,144.693091671044
2022-05-13,146.253955721639
2022-05-12,141.730432517687
2022-05-11,145.647505358032
2022-05-10,153.610894558837
2022-05-09,151.17515129517
2022-05-06,156.364775718166
2022-05-05,155.630156112862
2022-05-04,164.812901179163
2022-05-03,158.320452234989
2022-05-02,156.811503856527
2022-04-29,156.503757805656
2022-04-28,162.450205691833
2022-04-27,155.431610273591
2022-04-26,155.659937988753
2022-04-25,161.695731502602
2022-04-22,160.613656678573
2022-04-21,165.209992857705
2022-04-20,166.014103506754
2022-04-19,166.182867470135
2022-04-18,163.869808442624
2022-04-14,164.088208865822
2022-04-13,169.161055059206
2022-04-12,166.440977061188
2022-04-11,164.544864296146
2022-04-08,168.853309008335
2022-04-07,170.888403860867
2022-04-06,170.580657809996
2022-04-05,173.787173114229
2022-04-04,177.142597797915
2022-04-01,173.042626216961
2022-03-31,173.340444975868
2022-03-30,176.477469236356
2022-03-29,177.65881698002
2022-03-28,174.323246880261
2022-03-25,173.449645187467
2022-03-24,172.804371209835
2022-03-23,168.972436511898
2022-03-22,167.592542928962
2022-03-21,164.177554493494
2022-03-18,162.787733618595
2022-03-17,159.452163518836
2022-03-16,158.429652446588
2022-03-15,153.962371062982
2022-03-14,149.524871555267
2022-03-11,153.604988552294
2022-03-10,157.367432206486
2022-03-09,161.765222546347
2022-03-08,156.295284674421
2022-03-07,158.141760979645
2022-03-04,161.983622969546
2022-03-03,165.021374310398
2022-03-02,165.348974945195
2022-03-01,162.013404845436
2022-02-28,163.919444902442
2022-02-25,163.651408019425
2022-02-24,161.556749415112
2022-02-23,158.90616246084
2022-02-22,163.125261545356
2022-02-18,166.083594550499
2022-02-17,167.652106680743
2022-02-16,171.295422831373
2022-02-15,171.533677838499
2022-02-14,167.652106680743
2022-02-11,167.413851673618
2022-02-10,170.868549276939
2022-02-09,174.998302733784
2022-02-08,173.558845399066
2022-02-07,170.411893846615
2022-02-04,171.136586159956
2022-02-03,171.424110694956
2022-02-02,174.33901460151
2022-02-01,173.119513987544
2022-01-31,173.288062852888
2022-01-28,168.876048436506
2022-01-27,157.860884354256
2022-01-26,158.326872393739
2022-01-25,158.416104145981
2022-01-24,160.240397747361
2022-01-21,161.023654239259
2022-01-20,163.105728458226
2022-01-19,164.811046389951
2022-01-18,168.350572562195
2022-01-14,171.592659560301
2022-01-13,170.720171316162
2022-01-12,174.031660788234
2022-01-11,173.585502027027
2022-01-10,170.720171316162
2022-01-07,170.700342037886
2022-01-06,170.531793172542
2022-01-05,173.42686780082
2022-01-04,178.166065308754
2022-01-03,180.456346949618
2021-12-31,176.054247172373
2021-12-30,176.678869438063
2021-12-29,177.84879685634
2021-12-28,177.759565104099
2021-12-27,178.790687574444
2021-12-23,174.775258723579
2021-12-22,174.140721818751
2021-12-21,171.513342447197
2021-12-20,168.300999366505
2021-12-17,169.679134206679
2021-12-16,170.789573790128
2021-12-15,177.769479743237
2021-12-14,172.841904091681
2021-12-13,174.239868210131
2021-12-10,177.918199330306
2021-12-09,173.069940791854
2021-12-08,173.585502027027
2021-12-07,169.718792763231
2021-12-06,163.908814228399
2021-12-03,160.458519808396
2021-12-02,162.36213052288
2021-12-01,163.363509075812
2021-11-30,163.888984950123
2021-11-29,158.872177546326
2021-11-26,155.471456322013
2021-11-24,160.557666199775
2021-11-23,160.032190325465
2021-11-22,159.645519399085
2021-11-19,159.179531359602
2021-11-18,156.522408070634
2021-11-17,152.179796128217
2021-11-16,149.711050982871
2021-11-15,148.719587069077
2021-11-12,148.709672429939
2021-11-11,146.607768932696
2021-11-10,146.657342128386
2021-11-09,149.52267283925
2021-11-08,149.155831191146
2021-11-05,149.988660878733
2021-11-04,149.454047830056
2021-11-03,149.978760637091
2021-11-02,148.523425115693
2021-11-01,147.473999501624
2021-10-29,148.305619799566
2021-10-28,151.047986734444
2021-10-27,147.36509684356
2021-10-26,147.830408200742
2021-10-25,147.157191769075
2021-10-22,147.206692977286
2021-10-21,147.988812067017
2021-10-20,147.771006750889
2021-10-19,147.275994668781
2021-10-18,145.088041265864
2021-10-15,143.395099945054
2021-10-14,142.325873847701
2021-10-13,139.504304979685
2021-10-12,140.098319478215
2021-10-11,141.385350891696
2021-10-08,141.474453066475
2021-10-07,141.860562490519
2021-10-06,140.58343131868
2021-10-05,139.702309812528
2021-10-04,137.751962209023
2021-10-01,141.226947025421
2021-09-30,140.088419236572
2021-09-29,141.40515137498
2021-09-28,140.494329143901
2021-09-27,143.919812752089
2021-09-24,145.454350206623
2021-09-23,145.365248031844
2021-09-22,144.395024350912
2021-09-21,141.999165873509
2021-09-20,141.514054033044
2021-09-17,144.602929425398
2021-09-16,147.305695393708
2021-09-15,147.543301193119
2021-09-14,146.642379203683
2021-09-13,148.058113758512
2021-09-10,147.483899743266
2021-09-09,152.533022980768
2021-09-08,153.562648111553
2021-09-07,155.126886291014
2021-09-03,152.760728538538
2021-09-02,152.117212831798
2021-09-01,150.988585284591
2021-08-31,150.315368852924
2021-08-30,151.592500024763
2021-08-27,147.117590802506
2021-08-26,146.068165188437
2021-08-25,146.879985003095
2021-08-24,148.127415450007
2021-08-23,148.216517624786
2021-08-20,146.711680895178
2021-08-19,145.236544890496
2021-08-18,144.899936674663
2021-08-17,148.69172922361
2021-08-16,149.612451696331
2021-08-13,147.612602884615
2021-08-12,147.404697810129
2021-08-11,144.404924592554
2021-08-10,144.147518309858
2021-08-09,144.632630150324
2021-08-06,144.682131358535
2021-08-05,145.374106570007
2021-08-04,145.265367608204
2021-08-03,145.670667374923
2021-08-02,143.851761104769
2021-07-30,144.187863350341
2021-07-29,143.970385426736
2021-07-28,143.31795165592
2021-07-27,145.087431125254
2021-07-26,147.281981081635
2021-07-23,146.856910594588
2021-07-22,145.117087205746
2021-07-21,143.733136782803
2021-07-20,144.474538795094
2021-07-19,140.816955534458
2021-07-16,144.711787439027
2021-07-15,146.777827713277
2021-07-14,147.440146844257
2021-07-13,143.970385426736
2021-07-12,142.843454368053
2021-07-09,143.44646133805
2021-07-08,141.597898987405
2021-07-07,142.912651889201
2021-07-06,140.391885047411
2021-07-02,138.355500853652
2021-07-01,135.696338969569
2021-06-30,135.389892804489
2021-06-29,134.767115114164
2021-06-28,133.234884288763
2021-06-25,131.584029141395
2021-06-24,131.880589946312
2021-06-23,132.167265391064
2021-06-22,132.444055475653
2021-06-21,130.783314968121
2021-06-18,128.964408697967
2021-06-17,130.279161599763
2021-06-16,128.657962532887
2021-06-15,128.153809164529
2021-06-14,128.984179418295
2021-06-11,125.890061687001
2021-06-10,124.66427702668
2021-06-09,125.672583763395
2021-06-08,125.287054717004
2021-06-07,124.456684463238
2021-06-04,124.446799103074
2021-06-03,122.123739464563
2021-06-02,123.626314209472
2021-06-01,122.85525611669
2021-05-28,123.181473002098
2021-05-27,123.843792133078
2021-05-26,125.395793678807
2021-05-25,125.445220479626
2021-05-24,125.642927682904
2021-05-21,123.992072535536
2021-05-20,125.850520246345
2021-05-19,123.260555883409
2021-05-18,123.418721646031
2021-05-17,124.822442789302
2021-05-14,125.98891528864
2021-05-13,123.537345967998
2021-05-12,121.362566731944
2021-05-11,124.466569823402
2021-05-10,125.395793678807
2021-05-07,128.71727469387
2021-05-06,128.036335342963
2021-05-05,126.417870798779
2021-05-04,126.171153642654
2021-05-03,130.799567491571
2021-04-30,129.733749377108
2021-04-29,131.727223998603
2021-04-28,131.825910861053
2021-04-27,132.6252744469
2021-04-26,132.950941092986
2021-04-23,132.556193643185
2021-04-22,130.207446316869
2021-04-21,131.746961371093
2021-04-20,131.362082607537
2021-04-19,133.069365327927
2021-04-16,132.398294663265
2021-04-15,132.733829995596
2021-04-14,130.296264493074
2021-04-13,132.66474919188
2021-04-12,129.516638279717
2021-04-09,131.248592715719
2021-04-08,128.648193890155
2021-04-07,126.220497073879
2021-04-06,124.552689098469
2021-04-05,124.246759824874
2021-04-01,121.384840813816
2021-03-31,120.546002482989
2021-03-30,118.325548077858
2021-03-29,119.795982328367
2021-03-26,119.618345975957
2021-03-25,119.006487428765
2021-03-24,118.513053116514
2021-03-23,120.930881246545
2021-03-22,121.769719577372
2021-03-19,118.414366254063
2021-03-18,118.947275311295
2021-03-17,123.121729592941
2021-03-16,123.921093178788
2021-03-15,122.361840752074
2021-03-12,119.440709623546
2021-03-11,120.358497444333
2021-03-10,118.404497567818
2021-03-09,119.494987397894
2021-03-08,114.832033147119
2021-03-05,119.825588387102
2021-03-04,118.552527861494
2021-03-03,120.457184306784
2021-03-02,123.477002297762
2021-03-01,126.111941525183
2021-02-26,119.667689407182
2021-02-25,119.401234878566
2021-02-24,123.703982081397
2021-02-23,124.207285079893
2021-02-22,124.345446687324
2021-02-19,128.164628264149
2021-02-18,128.006729284228
2021-02-17,129.121890829916
2021-02-16,131.441032097497
2021-02-12,133.592405698913
2021-02-11,133.355557229032
2021-02-10,133.612143071403
2021-02-09,134.224001618595
2021-02-08,135.112183380647
2021-02-05,134.964153086971
2021-02-04,135.382944493988
2021-02-03,131.983343660563
2021-02-02,133.018004783779
2021-02-01,132.180421969747
2021-01-29,130.03226839964
2021-01-28,135.087327030211
2021-01-27,139.984723013435
2021-01-26,141.068653713948
2021-01-25,140.832159742927
2021-01-22,137.038402291134
2021-01-21,134.870540890109
2021-01-20,130.101245807855
2021-01-19,125.96260131499
2021-01-15,125.282681148305
2021-01-14,127.026824184584
2021-01-13,128.977899445506
2021-01-12,126.918431114532
2021-01-11,127.095801592798
2021-01-08,130.120953638773
2021-01-07,129.007461191883
2021-01-06,124.750569713508
2021-01-05,129.096146431016
2021-01-04,127.519519957544
2020-12-31,130.751604228162
2020-12-30,131.76655752046
2020-12-29,132.899757798268
2020-12-28,134.693170411843
2020-12-24,130.0421223151
2020-12-23,129.04687685372
2020-12-22,129.953437075967
2020-12-21,126.356757933358
2020-12-18,124.804766248533
2020-12-17,126.81989195994
2020-12-16,125.942893484071
2020-12-15,126.011870892286
2020-12-14,120.000982462172
2020-12-11,120.621779136102
2020-12-10,121.439654119216
2020-12-09,120.000982462172
2020-12-08,122.563000481565
2020-12-07,121.942203807635
2020-12-04,120.464116488754
2020-12-03,121.144036655439
2020-12-02,121.281991471868
2020-12-01,120.927250515337
2020-11-30,117.31086354181
2020-11-27,114.886800338846
2020-11-25,114.33498107313
2020-11-24,113.487544343639
2020-11-23,112.186827503024
2020-11-20,115.625843998286
2020-11-19,116.906853007982
2020-11-18,116.305764164971
2020-11-17,117.645896667423
2020-11-16,118.54260297421
2020-11-13,117.517795766453
2020-11-12,117.468526189157
2020-11-11,117.744435822015
2020-11-10,114.275857580375
2020-11-09,114.620744621447
2020-11-06,116.956122585278
2020-11-05,117.088921075955
2020-11-04,113.075455579947
2020-11-03,108.639002298819
2020-11-02,106.996235784522
2020-10-30,107.08476811164
2020-10-29,113.439421813653
2020-10-28,109.386608616703
2020-10-27,114.698548243773
2020-10-26,113.1738248323
2020-10-23,113.163987907064
2020-10-22,113.862409598772
2020-10-21,114.964145225127
2020-10-20,115.593708440187
2020-10-19,114.088658879184
2020-10-16,117.07908415072
2020-10-15,118.741524515488
2020-10-14,119.213696926783
2020-10-13,119.125164599665
2020-10-12,122.371349927319
2020-10-09,115.06251447748
2020-10-08,113.095129430417
2020-10-07,113.203335608006
2020-10-06,111.314645962825
2020-10-05,114.60017899142
2020-10-02,111.176929009531
2020-10-01,114.885449823244
2020-09-30,113.921431150184
2020-09-29,112.229480009709
2020-09-28,113.085292505182
2020-09-25,110.448996542117
2020-09-24,106.455204896579
2020-09-23,105.373143120695
2020-09-22,109.986661056058
2020-09-21,108.284872990348
2020-09-18,105.097709214106
2020-09-17,108.540633046466
2020-09-16,110.301442663588
2020-09-15,113.65583416883
2020-09-14,113.473851051977
2020-09-11,110.173562635529
2020-09-10,111.63926449559
2020-09-09,115.406806860716
2020-09-08,110.980190504824
2020-09-04,118.987447646371
2020-09-03,118.908752244488
2020-09-02,129.25719759204
2020-09-01,131.991862807457
2020-08-31,126.935683236505
2020-08-28,122.772204630658
2020-08-27,122.971402366673
2020-08-26,124.459237308515
2020-08-25,122.78941924982
2020-08-24,123.805081780366
2020-08-21,122.341839151613
2020-08-20,116.346233220689
2020-08-19,113.820602666522
