date,adjusted_close
2020-08-18,113.67796725061
2020-08-17,112.738540890637
2020-08-14,113.033648647696
2020-08-13,113.134477131358
2020-08-12,111.167092084295
2020-08-11,107.591369761258
2020-08-10,110.889198946398
2020-08-07,109.300535520894
2020-08-06,111.838697843274
2020-08-05,108.068274896296
2020-08-04,107.677977208425
2020-08-03,106.963658798549
2020-07-31,104.33467248591
2020-07-30,94.4471310598498
2020-07-29,93.3179679377079
2020-07-28,91.5628556935091
2020-07-27,93.0921353132795
2020-07-24,90.9369065714522
2020-07-23,91.1627391958806
2020-07-22,95.5100172161268
2020-07-21,95.242454650228
2020-07-20,96.5753580748433
2020-07-17,94.5821396940189
2020-07-16,94.7736064842951
2020-07-15,95.9543183576652
2020-07-14,95.2989128063351
2020-07-13,93.7475408646097
2020-07-10,94.1820231963904
2020-07-09,94.017558132948
2020-07-08,93.61498693288
2020-07-07,91.4843052154471
2020-07-06,91.769050698422
2020-07-02,89.3781705224085
2020-07-01,89.3781705224085
2020-06-30,89.5475449907298
2020-06-29,88.8062248540193
2020-06-26,86.8056423658766
2020-06-25,89.5573638004876
2020-06-24,88.3840160344358
2020-06-23,89.9722085127527
2020-06-22,88.0919064441426
2020-06-19,85.845853712056
2020-06-18,86.3392489023832
2020-06-17,86.3048830682311
2020-06-16,86.4251634877636
2020-06-15,84.1938389703136
2020-06-12,83.1653186481888
2020-06-11,82.4534549407515
2020-06-10,86.6117208731609
2020-06-09,84.4393092142575
2020-06-08,81.8545075455284
2020-06-05,81.3733858673984
2020-06-04,79.1199690279935
2020-06-03,79.8072857110364
2020-06-02,79.3703486768163
2020-06-01,79.0045980133399
2020-05-29,78.0448093595193
2020-05-28,78.1209051351419
2020-05-27,78.0865393009897
2020-05-26,77.7477903643472
2020-05-22,78.278006091266
2020-05-21,77.7772467936204
2020-05-20,78.3614659742069
2020-05-19,76.8665521885886
2020-05-18,77.3133080325665
2020-05-15,75.5336487639733
2020-05-14,75.9828593103906
2020-05-13,75.5189205493367
2020-05-12,76.4418886665657
2020-05-11,77.3255815447637
2020-05-08,76.1276867543175
2020-05-07,74.3625135062113
2020-05-06,73.6011142272085
2020-05-05,72.8495078649774
2020-05-04,71.772287020086
2020-05-01,70.7709612801755
2020-04-30,71.9289736884338
2020-04-29,70.4428985683222
2020-04-28,68.2027688567865
2020-04-27,69.3265060563438
2020-04-24,69.2775414724851
2020-04-23,67.3336474932946
2020-04-22,67.5956080169386
2020-04-21,65.7031268507998
2020-04-20,67.7988110399523
2020-04-17,69.2359215762052
2020-04-16,70.1882827322569
2020-04-15,69.6349829346536
2020-04-14,70.2764189832026
2020-04-13,66.8978626969521
2020-04-09,65.6100941414683
2020-04-08,65.1400341364247
2020-04-07,63.5144099523158
2020-04-06,64.2586716269681
2020-04-03,59.1027009466467
2020-04-02,59.9644776225599
2020-04-01,58.980289487
2020-03-31,62.2560201471471
2020-03-30,62.3833280651798
2020-03-27,60.6524300257746
2020-03-26,63.2720352622152
2020-03-25,60.108923144943
2020-03-24,60.4418823151822
2020-03-23,54.9309184018853
2020-03-20,56.1232060188447
2020-03-19,59.9277541846658
2020-03-18,60.3904695021306
2020-03-17,61.9059233725574
2020-03-16,59.2985592820815
2020-03-13,68.0534268760175
2020-03-12,60.7723932562285
2020-03-11,67.431576661012
2020-03-10,69.8577717912107
2020-03-09,65.1645164283541
2020-03-06,70.7611683634037
2020-03-05,71.7135295194555
2020-03-04,74.1176905869178
2020-03-03,70.8321670099989
2020-03-02,73.1555365140943
2020-02-28,66.9247932180744
2020-02-27,66.9639648851614
2020-02-26,71.6474273312462
2020-02-25,70.5285865900749
2020-02-24,73.0012980749394
2020-02-21,76.6418148848339
2020-02-20,78.4167810497119
2020-02-19,79.2295931417663
2020-02-18,78.0985112546303
2020-02-14,79.5552076244267
2020-02-13,79.5356217908832
2020-02-12,80.1060591928371
2020-02-11,78.2478532353993
2020-02-10,78.7228096988288
2020-02-07,78.3506788615026
2020-02-06,79.427756460565
2020-02-05,78.5094317956048
2020-02-04,77.8744200591961
2020-02-03,75.3856625230405
2020-01-31,75.5932625137895
2020-01-30,79.1004811810313
2020-01-29,79.2152717641514
2020-01-28,77.5911071306445
2020-01-27,75.4564907551784
2020-01-24,77.7425330062497
2020-01-23,77.9672294668251
2020-01-22,77.5935494834769
2020-01-21,77.3175636134223
2020-01-17,77.845111825208
2020-01-16,76.992730686721
2020-01-15,76.0402130821079
2020-01-14,76.3674883616416
2020-01-13,77.4128153738836
2020-01-10,75.7935354460415
2020-01-09,75.6225707477776
2020-01-08,74.0496955237499
2020-01-07,72.8773661642262
2020-01-06,73.2217379135863
2020-01-03,72.6429002923215
2020-01-02,73.3560673193651
2019-12-31,71.7196909216965
2019-12-30,71.1994697684079
2019-12-27,70.7793850812452
2019-12-26,70.806250962401
2019-12-24,69.4287639649606
2019-12-23,69.3628204384873
2019-12-20,68.2491075469398
2019-12-19,68.3907640112156
2019-12-18,68.32237813191
2019-12-17,68.4860157716769
2019-12-16,68.3516863658981
2019-12-13,67.2013381818655
2019-12-12,66.3001099867316
2019-12-11,66.1315876413001
2019-12-10,65.572288842694
2019-12-09,65.1912818008488
2019-12-06,66.116933524306
2019-12-05,64.864006521315
2019-12-04,63.9261430336961
2019-12-03,63.3668442350899
2019-12-02,64.5171924191226
2019-11-29,65.271879444316
2019-11-27,65.4159782614241
2019-11-26,64.548943005943
2019-11-25,65.05695239507
2019-11-22,63.9359124450254
2019-11-21,63.9920865601693
2019-11-20,64.2802841943855
2019-11-19,65.0374135724113
2019-11-18,65.2352441518309
2019-11-15,64.9079688722972
2019-11-14,64.1459547886068
2019-11-13,64.5929053569252
2019-11-12,63.9798747960076
2019-11-11,64.0384912639837
2019-11-08,63.5353665805215
2019-11-07,63.3619595294253
2019-11-06,62.6411624494595
2019-11-05,62.6143760714878
2019-11-04,62.7044757064835
2019-11-01,62.2953746610975
2019-10-31,60.5761762203683
2019-10-30,59.2368573217832
2019-10-29,59.2441626975937
2019-10-28,60.6467948532028
2019-10-25,60.0453189114746
2019-10-24,59.3147813304282
2019-10-23,59.217376319622
2019-10-22,58.4332659826322
2019-10-21,58.5671978724907
2019-10-18,57.5687965117272
2019-10-17,57.2936273561998
2019-10-16,57.0720309566157
2019-10-15,57.3033678572804
2019-10-14,57.4372997471389
2019-10-11,57.5200940063241
2019-10-10,56.0297973409895
2019-10-09,55.2846490083221
2019-10-08,54.6442110622714
2019-10-07,55.2919543841326
2019-10-04,55.2797787577818
2019-10-03,53.7724362155561
2019-10-02,53.3195029153073
2019-10-01,54.6904784424044
2019-09-30,54.5395006756548
2019-09-27,53.2854111615251
2019-09-26,53.5459695654317
2019-09-25,53.8235738462293
2019-09-24,53.0078068807275
2019-09-23,53.2610599088236
2019-09-20,53.0199825070783
2019-09-19,53.8065279693382
2019-09-18,54.2472856432362
2019-09-17,53.7432147123142
2019-09-16,53.5484046907018
2019-09-13,53.268365284634
2019-09-12,54.3252096518812
2019-09-11,54.4469659153889
2019-09-10,52.7691646042523
2019-09-09,52.1530779109032
2019-09-06,51.9314815113191
2019-09-05,51.9363517618594
2019-09-04,50.9403855263661
2019-09-03,50.0905268070821
2019-08-30,50.8308048892092
2019-08-29,50.8965532715034
2019-08-28,50.0491296774895
2019-08-27,49.7155175154783
2019-08-26,50.2829017034244
2019-08-23,49.3453784744148
2019-08-22,51.7366714897067
2019-08-21,51.7805037445695
2019-08-20,51.2252951829742
2019-08-19,51.2228600577041
2019-08-16,50.2853368286945
2019-08-15,49.1262172001009
2019-08-14,49.3721648523865
2019-08-13,50.8868127704227
2019-08-12,48.8193914160614
2019-08-09,48.9435828048393
2019-08-08,49.3486967188167
2019-08-07,48.2837565497384
2019-08-06,47.7888868584127
2019-08-05,46.9010324122107
2019-08-02,49.4918207962099
2019-08-01,50.5616126289287
2019-07-31,51.679921098052
2019-07-30,50.6465167426365
2019-07-29,50.8648416064567
2019-07-26,50.3942302333332
2019-07-25,50.2195703422771
2019-07-24,50.6198325926141
2019-07-23,50.6610717335579
2019-07-22,50.2680869786816
2019-07-19,49.1449268459179
2019-07-18,49.8896572147266
2019-07-17,49.3292900642549
2019-07-16,49.6082607235807
2019-07-15,49.7804947828166
2019-07-12,49.3171609051538
2019-07-11,48.9411569730191
2019-07-10,49.3001800824122
2019-07-09,48.8174395501876
2019-07-08,48.5214880681203
2019-07-05,49.5427632644346
2019-07-03,49.5864282371986
2019-07-02,49.178888491401
2019-07-01,48.8926403366146
2019-06-28,48.0120633858733
2019-06-27,48.453564777154
2019-06-26,48.4681197680754
2019-06-25,47.4419929081206
2019-06-24,48.1721682860081
2019-06-21,48.2206849224125
2019-06-20,48.3856414861878
2019-06-19,47.9999342267722
2019-06-18,48.1406324723451
2019-06-17,47.034453162323
2019-06-14,46.7554825029973
2019-06-13,47.0975247896488
2019-06-12,47.1072281169297
2019-06-11,47.2576296897836
2019-06-10,46.7166691938737
2019-06-07,46.1271920615592
2019-06-06,44.9312569741888
2019-06-05,44.2811340463688
2019-06-04,43.5776428185038
2019-06-03,42.0396654444818
2019-05-31,42.4690376766615
2019-05-30,43.2525813545938
2019-05-29,43.0294048271332
2019-05-28,43.2356005318522
2019-05-24,43.4151120865488
2019-05-23,43.5824944821443
2019-05-22,44.3393540100542
2019-05-21,45.2660217653797
2019-05-20,44.4145547964811
2019-05-17,45.8482214022335
2019-05-16,46.1102112388177
2019-05-15,46.3139811117165
2019-05-14,45.7657431203459
2019-05-13,45.0525485652
2019-05-10,47.8325518311767
2019-05-09,48.5018934253791
2019-05-08,49.028667676412
2019-05-07,49.0190020938242
2019-05-06,50.3770164474045
2019-05-03,51.1671778239539
2019-05-02,50.5389149557495
2019-05-01,50.8699611593802
2019-04-30,48.4898114471444
2019-04-29,49.4418713320387
2019-04-26,49.3669630669836
2019-04-25,49.6037698403837
2019-04-24,50.0580522220084
2019-04-23,50.1353768827105
2019-04-22,49.4225401668632
2019-04-18,49.2606416585182
2019-04-17,49.0842447762916
2019-04-16,48.1466832652789
2019-04-15,48.141850473985
2019-04-12,48.0548602306952
2019-04-11,48.0741913958707
2019-04-10,48.4777294689097
2019-04-09,48.2070931564524
2019-04-08,48.3520768952688
2019-04-05,47.6029942447174
2019-04-04,47.2864464149683
2019-04-03,47.2042889629723
2019-04-02,46.8829083419293
2019-04-01,46.21115035208
2019-03-29,45.8994353136247
2019-03-28,45.6022186490511
2019-03-27,45.5418087578776
2019-03-26,45.1358542891917
2019-03-25,45.607051440345
2019-03-22,46.1652388347881
2019-03-21,47.1414626761519
2019-03-20,45.4669004928225
2019-03-19,45.0730280023713
2019-03-18,45.4330709537653
2019-03-15,44.9739557808467
2019-03-14,44.3964372212281
2019-03-13,43.9083253005462
2019-03-12,43.715013648791
2019-03-11,43.2293181237561
2019-03-08,41.781897131239
2019-03-07,41.6828249097145
2019-03-06,42.1709368303964
2019-03-05,42.4149927907373
2019-03-04,42.4923174514394
2019-03-01,42.2796746345087
2019-02-28,41.8398906267656
2019-02-27,42.2555106780393
2019-02-26,42.1250253131045
2019-02-25,42.1008613566351
2019-02-22,41.7963955051207
2019-02-21,41.3348639365551
2019-02-20,41.5692543143083
2019-02-19,41.3034507931449
2019-02-15,41.180214615151
2019-02-14,41.2720376497347
2019-02-13,41.1222211196244
2019-02-12,41.2937852105571
2019-02-11,40.9409914461039
2019-02-08,41.177798219504
2019-02-07,41.1296764499358
2019-02-06,41.923685647811
2019-02-05,41.9092491169406
2019-02-04,41.2042651927665
2019-02-01,40.0661853424787
2019-01-31,40.0469366346515
2019-01-30,39.7606121057207
2019-01-29,37.2173765840416
2019-01-28,37.607162917544
2019-01-25,37.9584518353918
2019-01-24,36.7409710653165
2019-01-23,37.0345138596825
2019-01-22,36.8853363740211
2019-01-18,37.7322795184213
2019-01-17,37.501295024494
2019-01-16,37.2799348844803
2019-01-15,36.8299963390177
2019-01-14,36.0913271761459
2019-01-11,36.6423214377017
2019-01-10,37.0056407979416
2019-01-09,36.8877424624995
2019-01-08,36.2717838120266
2019-01-07,35.5932668611151
2019-01-04,35.6726677809026
2019-01-03,34.2121720745079
2019-01-02,37.9969492510464
2018-12-31,37.953639658435
2018-12-28,37.5903202981951
2018-12-27,37.5710715903679
2018-12-26,37.8164926151656
2018-12-24,35.32859712849
2018-12-21,36.2669716350698
2018-12-20,37.7346856068997
2018-12-19,38.7115575291341
2018-12-18,39.9579113609503
2018-12-17,39.445414515049
2018-12-14,39.8159521407241
2018-12-13,41.1320825384142
2018-12-12,40.6869561699084
2018-12-11,40.5738700114232
2018-12-10,40.8072605938289
2018-12-07,40.5401847727255
2018-12-06,42.0391778947747
2018-12-04,42.5131773250214
2018-12-03,44.4693272579685
2018-11-30,42.9679280474409
2018-11-29,43.2013186298466
2018-11-28,43.5357649283456
2018-11-27,41.923685647811
2018-11-26,42.0151170099906
2018-11-23,41.4544983945212
2018-11-21,42.5348321213271
2018-11-20,42.5829538908953
2018-11-19,44.7195604597231
2018-11-16,46.5650303226634
2018-11-15,46.0549395652405
2018-11-14,44.9457327766937
2018-11-13,46.2522388204701
2018-11-12,46.7190199852816
2018-11-09,49.1972911180436
2018-11-08,50.1645386863644
2018-11-07,50.3395702953934
2018-11-06,48.8577958518328
2018-11-05,48.3350987180202
2018-11-02,49.747340056624
2018-11-01,53.2815399430451
2018-10-31,52.4759150028568
2018-10-30,51.1427975423072
2018-10-29,50.888642055224
2018-10-26,51.8621055246182
2018-10-25,52.7012981706476
2018-10-24,51.5719846384194
2018-10-23,53.4038223000379
2018-10-22,52.905102098969
2018-10-19,52.5838112002035
2018-10-18,51.7949701129358
2018-10-17,53.034577535785
2018-10-16,53.2647560901245
2018-10-15,52.1162610117014
2018-10-12,53.255165317027
2018-10-11,51.4185322688597
2018-10-10,51.8764916842644
2018-10-09,54.396467315627
2018-10-08,53.6531824005724
2018-10-05,53.7778624508396
2018-10-04,54.6650089623564
2018-10-03,55.6432678182993
2018-10-02,54.9743113947501
2018-10-01,54.4899773533274
2018-09-28,54.1255279756232
2018-09-27,53.936110206948
2018-09-26,52.8499551536585
2018-09-25,53.274346863222
2018-09-24,52.9386698048102
2018-09-21,52.1881918099324
2018-09-20,52.7564451159581
2018-09-19,52.3584280324127
2018-09-18,52.3272580198459
2018-09-17,52.2409410619686
2018-09-14,53.669966253493
2018-09-13,54.286173425006
2018-09-12,53.0058052164925
2018-09-11,53.6723639467673
2018-09-10,52.3488372593152
2018-09-07,53.0609521618031
2018-09-06,53.4925369511896
2018-09-05,54.396467315627
2018-09-04,54.7537236135081
2018-08-31,54.5786920044791
2018-08-30,53.955291753143
2018-08-29,53.4637646318972
2018-08-28,52.6773212379039
2018-08-27,52.2553272216148
2018-08-24,51.828537818777
2018-08-23,51.6678923693942
2018-08-22,51.5623938653219
2018-08-21,51.5599961720476
2018-08-20,51.6606992895711
2018-08-17,52.1690102637375
2018-08-16,51.147592928856
2018-08-15,50.4091034003501
2018-08-14,50.291616429906
2018-08-13,50.0806194217614
2018-08-10,49.7593285229959
2018-08-09,49.907464428519
2018-08-08,49.518010354321
2018-08-07,49.4845603111384
2018-08-06,49.9528609156955
2018-08-03,49.6948177254293
2018-08-02,49.5514603975037
2018-08-01,48.1441692950335
2018-07-31,45.4657765516224
2018-07-30,45.3749835772695
2018-07-27,45.6306374787369
2018-07-26,46.4023777607367
2018-07-25,46.5481243774611
2018-07-24,46.1132738160866
2018-07-23,45.7811626730589
2018-07-20,45.7405447634799
2018-07-19,45.8456734706254
2018-07-18,45.4920587284088
2018-07-17,45.7429340522787
2018-07-16,45.6139124571456
2018-07-13,45.7142625866936
2018-07-12,45.6425839227307
2018-07-11,44.889957951121
2018-07-10,45.480112284415
2018-07-09,45.5350659267865
2018-07-06,44.9114615503099
2018-07-05,44.2974143290283
2018-07-03,43.9437995868117
2018-07-02,44.7227077352078
2018-06-29,44.2281249538642
2018-06-28,44.3213072170159
2018-06-27,44.0011425179819
2018-06-26,44.0656533155485
2018-06-25,43.5256740470285
2018-06-22,44.1827284666878
2018-06-21,44.3117500618209
2018-06-20,44.560236096892
2018-06-19,44.3667037041924
2018-06-18,45.0954367878145
2018-06-15,45.1193296758021
2018-06-14,45.5876302803592
2018-06-13,45.5637373923716
2018-06-12,45.9412450225758
2018-06-11,45.6903696987059
2018-06-08,45.8026662722477
2018-06-07,46.2231811008296
2018-06-06,46.3474241183652
2018-06-05,46.1873417688482
2018-06-04,45.8337270266316
2018-06-01,45.4538301076286
2018-05-31,44.6486397824462
2018-05-30,44.7991649767681
2018-05-29,44.8947365287185
2018-05-25,45.0572081670343
2018-05-24,44.9544687486876
2018-05-23,45.0046438134616
2018-05-22,44.7179291576102
2018-05-21,44.830225731152
2018-05-18,44.5148396097156
2018-05-17,44.6773112480313
2018-05-16,44.9616366150839
2018-05-15,44.5459003640994
2018-05-14,44.9544687486876
2018-05-11,45.059597455833
2018-05-10,45.2309629225994
2018-05-09,44.5931025740803
2018-05-08,44.2813126276027
2018-05-07,44.0694858700721
2018-05-04,43.7529357717399
2018-05-03,42.1011630781867
2018-05-02,42.0250006485128
2018-05-01,40.2470839308122
2018-04-30,39.3331347747252
2018-04-27,38.633392452096
2018-04-26,39.0856068782849
2018-04-25,38.9499425504283
2018-04-24,38.7809571595893
2018-04-23,39.3283746228706
2018-04-20,39.4426182673814
2018-04-19,41.1277120239169
2018-04-18,42.3272702912812
2018-04-17,42.4224733283736
2018-04-16,41.8464949539645
2018-04-13,41.5870666778878
2018-04-12,41.4466421981765
2018-04-11,41.0420292905338
2018-04-10,41.2348154406459
2018-04-09,40.4731911439067
2018-04-06,40.0757184640459
2018-04-05,41.1277120239169
2018-04-04,40.844482988567
2018-04-03,40.0780985399732
2018-04-02,39.6711055564032
2018-03-29,39.9329139084073
2018-03-28,39.623504037857
2018-03-27,40.0661981603367
2018-03-26,41.120571796135
2018-03-23,39.2569723450513
2018-03-22,40.1875820326295
2018-03-21,40.7635604070385
2018-03-20,41.7084505501806
2018-03-19,41.7227310057444
2018-03-16,42.3701116579727
2018-03-15,42.5200564413933
2018-03-14,42.4700748469198
2018-03-13,42.8342264637982
2018-03-12,43.2507397510775
2018-03-09,42.8366065397255
2018-03-08,42.1130634578233
2018-03-07,41.6584689557071
2018-03-06,42.0488014077859
2018-03-05,42.0845025466955
2018-03-02,41.9393179151296
2018-03-01,41.6513287279251
2018-02-28,42.3939124172459
2018-02-27,42.4581744672832
2018-02-26,42.5962188710672
2018-02-23,41.7703325242906
2018-02-22,41.0563097460976
2018-02-21,40.7159588884923
2018-02-20,40.9016048108225
