,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2022-11-23,130.3013296285005,119.68946655325192,133.54040427280248,130.3013296285005,130.3013296285005,-3.832839462427444,-3.832839462427444,-3.832839462427444,-0.02144606130400671,-0.02144606130400671,-0.02144606130400671,-3.811393401123437,-3.811393401123437,-3.811393401123437,0.0,0.0,0.0,126.46849016607305
1,2022-11-25,130.34428438921384,118.70041722095733,133.6500323516158,130.34428438921384,130.34428438921384,-4.2325636596245495,-4.2325636596245495,-4.2325636596245495,-0.16375310593285472,-0.16375310593285472,-0.16375310593285472,-4.068810553691694,-4.068810553691694,-4.068810553691694,0.0,0.0,0.0,126.1117207295893
2,2022-11-28,130.40871653028384,118.18097131504987,132.88223121447777,130.40871653028384,130.40871653028384,-4.618659019750902,-4.618659019750902,-4.618659019750902,-0.04627953759625068,-0.04627953759625068,-0.04627953759625068,-4.572379482154652,-4.572379482154652,-4.572379482154652,0.0,0.0,0.0,125.79005751053293
3,2022-11-29,130.4301939106405,118.56412063130925,132.73585869640317,130.4301939106405,130.4301939106405,-4.684804345839036,-4.684804345839036,-4.684804345839036,0.07166430523124678,0.07166430523124678,0.07166430523124678,-4.756468651070284,-4.756468651070284,-4.756468651070284,0.0,0.0,0.0,125.74538956480146
4,2022-11-30,130.45167129099718,118.60375674249157,132.54128393637282,130.45167129099718,130.45167129099718,-4.96332356954701,-4.96332356954701,-4.96332356954701,-0.02144606130403426,-0.02144606130403426,-0.02144606130403426,-4.9418775082429764,-4.9418775082429764,-4.9418775082429764,0.0,0.0,0.0,125.48834772145017
5,2022-12-01,130.47314867135384,117.85004466553795,132.22002707039198,130.47314867135384,130.47314867135384,-5.195246895439349,-5.195246895439349,-5.195246895439349,-0.07076169962992916,-0.07076169962992916,-0.07076169962992916,-5.124485195809421,-5.124485195809421,-5.124485195809421,0.0,0.0,0.0,125.27790177591449
6,2022-12-02,130.49462605171053,117.736962709371,132.17258018239775,130.49462605171053,130.49462605171053,-5.464022812983917,-5.464022812983917,-5.464022812983917,-0.16375310593266404,-0.16375310593266404,-0.16375310593266404,-5.300269707051252,-5.300269707051252,-5.300269707051252,0.0,0.0,0.0,125.03060323872661
7,2022-12-05,130.55905819278053,117.5322960841836,132.0071971181022,130.55905819278053,130.55905819278053,-5.795998977218221,-5.795998977218221,-5.795998977218221,-0.04627953759638031,-0.04627953759638031,-0.04627953759638031,-5.74971943962184,-5.74971943962184,-5.74971943962184,0.0,0.0,0.0,124.76305921556231
8,2022-12-06,130.58053557313718,117.59883506801383,131.72407244008545,130.58053557313718,130.58053557313718,-5.791194281428924,-5.791194281428924,-5.791194281428924,0.07166430523112938,0.07166430523112938,0.07166430523112938,-5.862858586660052,-5.862858586660052,-5.862858586660052,0.0,0.0,0.0,124.78934129170825
9,2022-12-07,130.60201295349387,117.33330941216013,132.09129500333103,130.60014957843035,130.60201295349387,-5.974778517398901,-5.974778517398901,-5.974778517398901,-0.021446061304186755,-0.021446061304186755,-0.021446061304186755,-5.953332456094715,-5.953332456094715,-5.953332456094715,0.0,0.0,0.0,124.62723443609497
10,2022-12-08,130.62349033385055,117.59453325591872,132.2774254719148,130.615377336066,130.62495956108762,-6.090027595300021,-6.090027595300021,-6.090027595300021,-0.07076169963006529,-0.07076169963006529,-0.07076169963006529,-6.019265895669956,-6.019265895669956,-6.019265895669956,0.0,0.0,0.0,124.53346273855054
11,2022-12-09,130.6449677142072,117.14772414734843,131.55803840635653,130.6245303964698,130.65576193241787,-6.223064738744956,-6.223064738744956,-6.223064738744956,-0.16375310593315542,-0.16375310593315542,-0.16375310593315542,-6.059311632811801,-6.059311632811801,-6.059311632811801,0.0,0.0,0.0,124.42190297546226
12,2022-12-12,130.70939985527724,117.46595926421925,131.66884425990625,130.67856410140325,130.7297922391612,-6.065118751102876,-6.065118751102876,-6.065118751102876,-0.04627953759613857,-0.04627953759613857,-0.04627953759613857,-6.018839213506736,-6.018839213506736,-6.018839213506736,0.0,0.0,0.0,124.64428110417437
13,2022-12-13,130.73087723563387,117.61904987639048,132.28457469695195,130.68619558063173,130.75922287813958,-5.881088282720382,-5.881088282720382,-5.881088282720382,0.07166430523125274,0.07166430523125274,0.07166430523125274,-5.952752587951635,-5.952752587951635,-5.952752587951635,0.0,0.0,0.0,124.84978895291349
14,2022-12-14,130.75235461599055,117.98842497289529,132.1467120500449,130.6916118321088,130.78632429358626,-5.883564471012574,-5.883564471012574,-5.883564471012574,-0.021446061304214312,-0.021446061304214312,-0.021446061304214312,-5.862118409708359,-5.862118409708359,-5.862118409708359,0.0,0.0,0.0,124.86879014497798
15,2022-12-15,130.77383199634724,117.80691579640302,132.50326526987072,130.69387675341136,130.82223461982096,-5.819442362642251,-5.819442362642251,-5.819442362642251,-0.07076169962974066,-0.07076169962974066,-0.07076169962974066,-5.748680663012511,-5.748680663012511,-5.748680663012511,0.0,0.0,0.0,124.95438963370499
16,2022-12-16,130.7953093767039,118.08279528290188,131.8326111094856,130.68768506871638,130.8569855042432,-5.778330785270108,-5.778330785270108,-5.778330785270108,-0.16375310593296477,-0.16375310593296477,-0.16375310593296477,-5.6145776793371445,-5.6145776793371445,-5.6145776793371445,0.0,0.0,0.0,125.01697859143378
17,2022-12-19,130.8597415177739,118.70681710009367,132.82874157507896,130.72654212903362,130.93910820845255,-5.16055530467642,-5.16055530467642,-5.16055530467642,-0.04627953759663956,-0.04627953759663956,-0.04627953759663956,-5.114275767079781,-5.114275767079781,-5.114275767079781,0.0,0.0,0.0,125.69918621309748
18,2022-12-20,130.88121889813058,118.6392459400358,133.2806246889873,130.72112043826385,130.9841941619268,-4.8528998505370335,-4.8528998505370335,-4.8528998505370335,0.07166430523099859,0.07166430523099859,0.07166430523099859,-4.924564155768033,-4.924564155768033,-4.924564155768033,0.0,0.0,0.0,126.02831904759356
19,2022-12-21,130.90269627848724,119.18140139587165,133.07405183583973,130.73189076247922,131.0150617615606,-4.749955805935355,-4.749955805935355,-4.749955805935355,-0.021446061304304327,-0.021446061304304327,-0.021446061304304327,-4.728509744631051,-4.728509744631051,-4.728509744631051,0.0,0.0,0.0,126.15274047255188
20,2022-12-22,130.92417365884393,118.77936332948798,133.41943577764903,130.7293605251375,131.05179667923477,-4.599956060505294,-4.599956060505294,-4.599956060505294,-0.0707616996297486,-0.0707616996297486,-0.0707616996297486,-4.529194360875546,-4.529194360875546,-4.529194360875546,0.0,0.0,0.0,126.32421759833863
21,2022-12-23,130.94565103920058,119.02881429495731,133.96577142809812,130.72436151222803,131.08558025966673,-4.493353131496225,-4.493353131496225,-4.493353131496225,-0.1637531059330676,-0.1637531059330676,-0.1637531059330676,-4.329600025563157,-4.329600025563157,-4.329600025563157,0.0,0.0,0.0,126.45229790770436
22,2022-12-27,131.03156056062724,120.75916044908595,134.6488269836215,130.792340362382,131.2097462355484,-3.5092274055894137,-3.5092274055894137,-3.5092274055894137,0.07166430523112194,0.07166430523112194,0.07166430523112194,-3.580891710820536,-3.580891710820536,-3.580891710820536,0.0,0.0,0.0,127.52233315503783
23,2022-12-28,131.05303794098393,120.22071522352289,134.9784550086821,130.77606661846679,131.2586639091243,-3.438111789946148,-3.438111789946148,-3.438111789946148,-0.021446061304331902,-0.021446061304331902,-0.021446061304331902,-3.416665728641817,-3.416665728641817,-3.416665728641817,0.0,0.0,0.0,127.61492615103778
24,2022-12-29,131.0745153213406,120.56183604897288,135.1501336664179,130.76756176712038,131.300287751774,-3.3353176030927156,-3.3353176030927156,-3.3353176030927156,-0.07076169962988471,-0.07076169962988471,-0.07076169962988471,-3.2645559034628304,-3.2645559034628304,-3.2645559034628304,0.0,0.0,0.0,127.7391977182479
25,2022-12-30,131.09599270169727,121.17297082240336,135.19481861728104,130.754807128193,131.3446159769146,-3.289061083882517,-3.289061083882517,-3.289061083882517,-0.16375310593258352,-0.16375310593258352,-0.16375310593258352,-3.125307977949934,-3.125307977949934,-3.125307977949934,0.0,0.0,0.0,127.80693161781475
26,2023-01-03,131.18190222312396,121.59035525174498,135.87749919969704,130.80447522987208,131.44975191872922,-2.625038168922635,-2.625038168922635,-2.625038168922635,0.07166430523100453,0.07166430523100453,0.07166430523100453,-2.6967024741536396,-2.6967024741536396,-2.6967024741536396,0.0,0.0,0.0,128.55686405420133
27,2023-01-04,131.20337960348064,120.74392241114529,135.81651548723227,130.7971493868269,131.4972607644211,-2.6394104628237476,-2.6394104628237476,-2.6394104628237476,-0.02144606130442191,-0.02144606130442191,-0.02144606130442191,-2.6179644015193255,-2.6179644015193255,-2.6179644015193255,0.0,0.0,0.0,128.5639691406569
28,2023-01-05,131.2248569838373,121.41308025895884,135.99634015475374,130.7995751480113,131.5597191313864,-2.618576113082397,-2.618576113082397,-2.618576113082397,-0.07076169962930369,-0.07076169962930369,-0.07076169962930369,-2.547814413453093,-2.547814413453093,-2.547814413453093,0.0,0.0,0.0,128.60628087075492
29,2023-01-06,131.24633436419396,121.03445744829116,135.5419176485622,130.80246160206528,131.60080737122254,-2.6480742983469807,-2.6480742983469807,-2.6480742983469807,-0.16375310593268635,-0.16375310593268635,-0.16375310593268635,-2.4843211924142947,-2.4843211924142947,-2.4843211924142947,0.0,0.0,0.0,128.59826006584697
30,2023-01-09,131.31076650526398,122.01908016057575,136.61770792359056,130.8297550946347,131.7002547808223,-2.3576453315584742,-2.3576453315584742,-2.3576453315584742,-0.0462795375962857,-0.0462795375962857,-0.0462795375962857,-2.311365793962189,-2.311365793962189,-2.311365793962189,0.0,0.0,0.0,128.9531211737055
31,2023-01-10,131.33224388562064,122.24612503498605,135.89630017157648,130.82741643965147,131.74965706627768,-2.179806738032924,-2.179806738032924,-2.179806738032924,0.07166430523136863,0.07166430523136863,0.07166430523136863,-2.251471043264292,-2.251471043264292,-2.251471043264292,0.0,0.0,0.0,129.1524371475877
32,2023-01-11,131.3537212659773,121.284766124503,135.96996167009587,130.83218323603666,131.81055174927593,-2.207774650692733,-2.207774650692733,-2.207774650692733,-0.021446061304156914,-0.021446061304156914,-0.021446061304156914,-2.186328589388576,-2.186328589388576,-2.186328589388576,0.0,0.0,0.0,129.14594661528457
33,2023-01-12,131.37519864633398,122.05915792948255,135.96155989158993,130.82728289739913,131.86143382158738,-2.18430863152715,-2.18430863152715,-2.18430863152715,-0.070761699629568,-0.070761699629568,-0.070761699629568,-2.113546931897582,-2.113546931897582,-2.113546931897582,0.0,0.0,0.0,129.19089001480683
34,2023-01-13,131.39667602669064,121.5807924322135,136.58160352585733,130.83636396313346,131.92169398303054,-2.194631112069984,-2.194631112069984,-2.194631112069984,-0.1637531059327892,-0.1637531059327892,-0.1637531059327892,-2.030878006137195,-2.030878006137195,-2.030878006137195,0.0,0.0,0.0,129.20204491462067
35,2023-01-17,131.48258554811733,122.71495427233579,137.04343008998612,130.8693630031068,132.03316343963544,-1.4928435322982263,-1.4928435322982263,-1.4928435322982263,0.07166430523125121,0.07166430523125121,0.07166430523125121,-1.5645078375294776,-1.5645078375294776,-1.5645078375294776,0.0,0.0,0.0,129.9897420158191
36,2023-01-18,131.504062928474,123.52332398461635,137.79043873682792,130.84997177986514,132.09996726372484,-1.4289289236723077,-1.4289289236723077,-1.4289289236723077,-0.021446061304246946,-0.021446061304246946,-0.021446061304246946,-1.4074828623680609,-1.4074828623680609,-1.4074828623680609,0.0,0.0,0.0,130.0751340048017
37,2023-01-19,131.5255403088307,122.72945761505292,137.60052946088962,130.83722823085398,132.1554306480655,-1.3037279062085148,-1.3037279062085148,-1.3037279062085148,-0.07076169962957592,-0.07076169962957592,-0.07076169962957592,-1.2329662065789389,-1.2329662065789389,-1.2329662065789389,0.0,0.0,0.0,130.2218124026222
38,2023-01-20,131.54701768918736,123.19292933223285,138.0490825206397,130.81568510193316,132.21414779738222,-1.2047635590287873,-1.2047635590287873,-1.2047635590287873,-0.16375310593259854,-0.16375310593259854,-0.16375310593259854,-1.0410104530961886,-1.0410104530961886,-1.0410104530961886,0.0,0.0,0.0,130.34225413015858
39,2023-01-23,131.61144983025736,124.05024505000769,138.78858931835148,130.84534632676275,132.3214739978585,-0.41368226337674857,-0.41368226337674857,-0.41368226337674857,-0.046279537596296653,-0.046279537596296653,-0.046279537596296653,-0.3674027257804519,-0.3674027257804519,-0.3674027257804519,0.0,0.0,0.0,131.1977675668806
40,2023-01-24,131.63292721061404,124.01430586068699,138.915009066833,130.84570719536657,132.3771984863685,-0.04299100184173652,-0.04299100184173652,-0.04299100184173652,0.0716643052311338,0.0716643052311338,0.0716643052311338,-0.11465530707287033,-0.11465530707287033,-0.11465530707287033,0.0,0.0,0.0,131.58993620877231
41,2023-01-25,131.6544045909707,124.62933728480458,138.69038106530903,130.83676663637956,132.43789243442262,0.12759826165564145,0.12759826165564145,0.12759826165564145,-0.02144606130427451,-0.02144606130427451,-0.02144606130427451,0.14904432295991593,0.14904432295991593,0.14904432295991593,0.0,0.0,0.0,131.78200285262633
42,2023-01-26,131.67588197132736,124.44726707705067,139.3784115930578,130.81260373126423,132.49933713275308,0.3505227470816969,0.3505227470816969,0.3505227470816969,-0.07076169962971206,-0.07076169962971206,-0.07076169962971206,0.42128444671140897,0.42128444671140897,0.42128444671140897,0.0,0.0,0.0,132.02640471840905
43,2023-01-27,131.69735935168404,125.14247225487817,139.35786681944515,130.78293065946573,132.55968111388262,0.5356083949013899,0.5356083949013899,0.5356083949013899,-0.16375310593338332,-0.16375310593338332,-0.16375310593338332,0.6993615008347731,0.6993615008347731,0.6993615008347731,0.0,0.0,0.0,132.23296774658544
44,2023-01-30,131.76179149275404,125.85878818970208,140.4662375484161,130.8050329056251,132.66256175465327,1.491940652275548,1.491940652275548,1.491940652275548,-0.046279537596054895,-0.046279537596054895,-0.046279537596054895,1.5382201898716026,1.5382201898716026,1.5382201898716026,0.0,0.0,0.0,133.2537321450296
45,2023-01-31,131.7832688731107,126.64449511770461,140.98737843795502,130.7849492367176,132.72329699886708,1.8801742469100935,1.8801742469100935,1.8801742469100935,0.07166430523125714,0.07166430523125714,0.07166430523125714,1.8085099416788364,1.8085099416788364,1.8085099416788364,0.0,0.0,0.0,133.6634431200208
46,2023-02-01,131.80474625346739,126.60527520648849,140.96504883005244,130.77669035822396,132.78883486636403,2.0470840303278335,2.0470840303278335,2.0470840303278335,-0.02144606130394703,-0.02144606130394703,-0.02144606130394703,2.0685300916317804,2.0685300916317804,2.0685300916317804,0.0,0.0,0.0,133.8518302837952
47,2023-02-02,131.82622363382407,126.66935771074147,141.41823948515258,130.76085106957814,132.85513633510024,2.244179631546402,2.244179631546402,2.244179631546402,-0.07076169962984816,-0.07076169962984816,-0.07076169962984816,2.31494133117625,2.31494133117625,2.31494133117625,0.0,0.0,0.0,134.0704032653705
48,2023-02-03,131.84770101418073,126.47124202136136,141.62038080176285,130.7293913272565,132.91286087151929,2.380749533962592,2.380749533962592,2.380749533962592,-0.16375310593289927,-0.16375310593289927,-0.16375310593289927,2.5445026398954917,2.5445026398954917,2.5445026398954917,0.0,0.0,0.0,134.22845054814331
49,2023-02-06,131.91213315525073,127.97214104254499,142.4100514968598,130.76609887676963,133.01020968610638,3.0560406849685706,3.0560406849685706,3.0560406849685706,-0.04627953759618453,-0.04627953759618453,-0.04627953759618453,3.1023202225647553,3.1023202225647553,3.1023202225647553,0.0,0.0,0.0,134.9681738402193
50,2023-02-07,131.93361053560741,128.1695437623805,142.23294863171972,130.7358581723655,133.06702252242616,3.3076165057762728,3.3076165057762728,3.3076165057762728,0.07166430523076228,0.07166430523076228,0.07166430523076228,3.2359522005455106,3.2359522005455106,3.2359522005455106,0.0,0.0,0.0,135.2412270413837
51,2023-02-08,131.95508791596407,127.73504433495975,142.39090174875545,130.7159276934253,133.1270254754077,3.3184163260799973,3.3184163260799973,3.3184163260799973,-0.0214460613039746,-0.0214460613039746,-0.0214460613039746,3.3398623873839717,3.3398623873839717,3.3398623873839717,0.0,0.0,0.0,135.27350424204405
52,2023-02-09,131.97656529632076,127.53770573406277,142.68171646181258,130.7102614696149,133.18313068756615,3.341690223482541,3.341690223482541,3.341690223482541,-0.0707616996299843,-0.0707616996299843,-0.0707616996299843,3.412451923112526,3.412451923112526,3.412451923112526,0.0,0.0,0.0,135.3182555198033
53,2023-02-10,131.99804267667741,127.72770552252211,142.40276101825003,130.69430170814255,133.24400649685867,3.2887696889008606,3.2887696889008606,3.2887696889008606,-0.16375310593300207,-0.16375310593300207,-0.16375310593300207,3.4525227948338624,3.4525227948338624,3.4525227948338624,0.0,0.0,0.0,135.28681236557827
54,2023-02-13,132.06247481774741,128.31843229628055,142.61113225772294,130.72638443211525,133.35204133434078,3.3257192428814393,3.3257192428814393,3.3257192428814393,-0.046279537596314126,-0.046279537596314126,-0.046279537596314126,3.3719987804777536,3.3719987804777536,3.3719987804777536,0.0,0.0,0.0,135.38819406062885
55,2023-02-14,132.0839521981041,128.3155374739289,142.6058545195062,130.70932380494048,133.41207830141067,3.3501981934664196,3.3501981934664196,3.3501981934664196,0.07166430523136712,0.07166430523136712,0.07166430523136712,3.2785338882350525,3.2785338882350525,3.2785338882350525,0.0,0.0,0.0,135.4341503915705
56,2023-02-15,132.10542957846076,127.64869192204894,142.61142627021198,130.69016003169125,133.4722402631802,3.1315253402761147,3.1315253402761147,3.1315253402761147,-0.021446061304127084,-0.021446061304127084,-0.021446061304127084,3.1529714015802424,3.1529714015802424,3.1529714015802424,0.0,0.0,0.0,135.23695491873687
57,2023-02-16,132.12690695881744,128.16166687274966,142.5798189333023,130.65107547228587,133.53302435667118,2.9258929522880206,2.9258929522880206,2.9258929522880206,-0.07076169962999218,-0.07076169962999218,-0.07076169962999218,2.9966546519180133,2.9966546519180133,2.9966546519180133,0.0,0.0,0.0,135.05279991110547
58,2023-02-17,132.1483843391741,127.49818349146774,142.007331295013,130.6193502093884,133.5935038280562,2.64755325300005,2.64755325300005,2.64755325300005,-0.16375310593281145,-0.16375310593281145,-0.16375310593281145,2.8113063589328617,2.8113063589328617,2.8113063589328617,0.0,0.0,0.0,134.79593759217414
59,2023-02-21,132.23429386060076,126.38434987260632,141.32175595641309,130.6641496219718,133.71826653126178,1.8971867992029086,1.8971867992029086,1.8971867992029086,0.07166430523124971,0.07166430523124971,0.07166430523124971,1.8255224939716588,1.8255224939716588,1.8255224939716588,0.0,0.0,0.0,134.13148065980366
60,2023-02-22,132.25577124095744,126.12928599584819,141.45270460665733,130.63301461096611,133.79189363301882,1.5103339563298341,1.5103339563298341,1.5103339563298341,-0.021446061304154652,-0.021446061304154652,-0.021446061304154652,1.531780017633989,1.531780017633989,1.531780017633989,0.0,0.0,0.0,133.7661051972873
61,2023-02-23,132.27724862131413,126.08335030059877,140.87699624133023,130.62660417594157,133.85092786089038,1.1545580353447742,1.1545580353447742,1.1545580353447742,-0.07076169962953938,-0.07076169962953938,-0.07076169962953938,1.2253197349743137,1.2253197349743137,1.2253197349743137,0.0,0.0,0.0,133.4318066566589
62,2023-02-24,132.2987260016708,126.08564282250858,140.3525355968355,130.62244423955,133.9122542322783,0.7456961202023309,0.7456961202023309,0.7456961202023309,-0.16375310593330278,-0.16375310593330278,-0.16375310593330278,0.9094492261356336,0.9094492261356336,0.9094492261356336,0.0,0.0,0.0,133.0444221218731
